region	chr	midPos	Nsites
(6907,6907)(38739915,38739915)(38720000,38770000)	JBPCET010000001.1	38745000	2	0.007107
(6907,6907)(38739915,38739915)(38730000,38780000)	JBPCET010000001.1	38755000	2	0.007107
(6908,6908)(38859861,38859861)(38810000,38860000)	JBPCET010000001.1	38835000	2	0.024565
(6908,6909)(38859861,38863643)(38820000,38870000)	JBPCET010000001.1	38845000	3	0.047458
(6908,6909)(38859861,38863643)(38830000,38880000)	JBPCET010000001.1	38855000	3	0.047458
(6908,6909)(38859861,38863643)(38840000,38890000)	JBPCET010000001.1	38865000	3	0.047458
(6908,6909)(38859861,38863643)(38850000,38900000)	JBPCET010000001.1	38875000	3	0.047458
(6909,6909)(38863643,38863643)(38860000,38910000)	JBPCET010000001.1	38885000	2	0.054154
(6910,6910)(39011784,39011784)(38970000,39020000)	JBPCET010000001.1	38995000	2	0.015462
(6910,6910)(39011784,39011784)(38980000,39030000)	JBPCET010000001.1	39005000	2	0.015462
(6910,6913)(39011784,39038034)(38990000,39040000)	JBPCET010000001.1	39015000	5	0.025598
(6910,6913)(39011784,39038034)(39000000,39050000)	JBPCET010000001.1	39025000	5	0.025598
(6910,6913)(39011784,39038034)(39010000,39060000)	JBPCET010000001.1	39035000	5	0.025598
(6911,6913)(39038019,39038034)(39020000,39070000)	JBPCET010000001.1	39045000	4	0.025674
(6911,6913)(39038019,39038034)(39030000,39080000)	JBPCET010000001.1	39055000	4	0.025674
(6914,6915)(39130056,39130066)(39090000,39140000)	JBPCET010000001.1	39115000	3	0.010980
(6914,6915)(39130056,39130066)(39100000,39150000)	JBPCET010000001.1	39125000	3	0.010980
(6914,6916)(39130056,39155940)(39110000,39160000)	JBPCET010000001.1	39135000	4	0.012507
(6914,6916)(39130056,39155940)(39120000,39170000)	JBPCET010000001.1	39145000	4	0.012507
(6914,6916)(39130056,39155940)(39130000,39180000)	JBPCET010000001.1	39155000	4	0.012507
(6916,6916)(39155940,39155940)(39140000,39190000)	JBPCET010000001.1	39165000	2	0.021467
(6916,6916)(39155940,39155940)(39150000,39200000)	JBPCET010000001.1	39175000	2	0.021467
(6917,6918)(39237331,39237339)(39190000,39240000)	JBPCET010000001.1	39215000	3	-0.010177
(6917,6918)(39237331,39237339)(39200000,39250000)	JBPCET010000001.1	39225000	3	-0.010177
(6917,6918)(39237331,39237339)(39210000,39260000)	JBPCET010000001.1	39235000	3	-0.010177
(6917,6918)(39237331,39237339)(39220000,39270000)	JBPCET010000001.1	39245000	3	-0.010177
(6917,6918)(39237331,39237339)(39230000,39280000)	JBPCET010000001.1	39255000	3	-0.010177
(6919,6919)(39474055,39474055)(39430000,39480000)	JBPCET010000001.1	39455000	2	0.002227
(6919,6919)(39474055,39474055)(39440000,39490000)	JBPCET010000001.1	39465000	2	0.002227
(6919,6922)(39474055,39492560)(39450000,39500000)	JBPCET010000001.1	39475000	5	-0.001432
(6919,6922)(39474055,39492560)(39460000,39510000)	JBPCET010000001.1	39485000	5	-0.001432
(6919,6922)(39474055,39492560)(39470000,39520000)	JBPCET010000001.1	39495000	5	-0.001432
(6920,6922)(39492555,39492560)(39480000,39530000)	JBPCET010000001.1	39505000	4	-0.001507
(6920,6922)(39492555,39492560)(39490000,39540000)	JBPCET010000001.1	39515000	4	-0.001507
(6923,6924)(39626714,39626727)(39580000,39630000)	JBPCET010000001.1	39605000	3	0.008622
(6923,6924)(39626714,39626727)(39590000,39640000)	JBPCET010000001.1	39615000	3	0.008622
(6923,6924)(39626714,39626727)(39600000,39650000)	JBPCET010000001.1	39625000	3	0.008622
(6923,6924)(39626714,39626727)(39610000,39660000)	JBPCET010000001.1	39635000	3	0.008622
(6923,6924)(39626714,39626727)(39620000,39670000)	JBPCET010000001.1	39645000	3	0.008622
(6925,6926)(39682262,39682278)(39640000,39690000)	JBPCET010000001.1	39665000	3	0.006760
(6925,6926)(39682262,39682278)(39650000,39700000)	JBPCET010000001.1	39675000	3	0.006760
(6925,6926)(39682262,39682278)(39660000,39710000)	JBPCET010000001.1	39685000	3	0.006760
(6925,6926)(39682262,39682278)(39670000,39720000)	JBPCET010000001.1	39695000	3	0.006760
(6925,6926)(39682262,39682278)(39680000,39730000)	JBPCET010000001.1	39705000	3	0.006760
(6927,6930)(39949301,39949322)(39900000,39950000)	JBPCET010000001.1	39925000	5	-0.004349
(6927,6930)(39949301,39949322)(39910000,39960000)	JBPCET010000001.1	39935000	5	-0.004349
(6927,6930)(39949301,39949322)(39920000,39970000)	JBPCET010000001.1	39945000	5	-0.004349
(6927,6930)(39949301,39949322)(39930000,39980000)	JBPCET010000001.1	39955000	5	-0.004349
(6927,6930)(39949301,39949322)(39940000,39990000)	JBPCET010000001.1	39965000	5	-0.004349
(6931,6932)(40054630,40054635)(40010000,40060000)	JBPCET010000001.1	40035000	3	0.031723
(6931,6932)(40054630,40054635)(40020000,40070000)	JBPCET010000001.1	40045000	3	0.031723
(6931,6932)(40054630,40054635)(40030000,40080000)	JBPCET010000001.1	40055000	3	0.031723
(6931,6936)(40054630,40087037)(40040000,40090000)	JBPCET010000001.1	40065000	7	0.030474
(6931,6936)(40054630,40087037)(40050000,40100000)	JBPCET010000001.1	40075000	7	0.030474
(6933,6936)(40083333,40087037)(40060000,40110000)	JBPCET010000001.1	40085000	5	0.029649
(6933,6936)(40083333,40087037)(40070000,40120000)	JBPCET010000001.1	40095000	5	0.029649
(6933,6936)(40083333,40087037)(40080000,40130000)	JBPCET010000001.1	40105000	5	0.029649
(6937,6937)(40248257,40248257)(40200000,40250000)	JBPCET010000001.1	40225000	2	0.003664
(6937,6938)(40248257,40255611)(40210000,40260000)	JBPCET010000001.1	40235000	3	-0.008175
(6937,6938)(40248257,40255611)(40220000,40270000)	JBPCET010000001.1	40245000	3	-0.008175
(6937,6938)(40248257,40255611)(40230000,40280000)	JBPCET010000001.1	40255000	3	-0.008175
(6937,6938)(40248257,40255611)(40240000,40290000)	JBPCET010000001.1	40265000	3	-0.008175
(6938,6940)(40255611,40295286)(40250000,40300000)	JBPCET010000001.1	40275000	4	-0.004857
(6939,6940)(40295283,40295286)(40260000,40310000)	JBPCET010000001.1	40285000	3	0.000242
(6939,6940)(40295283,40295286)(40270000,40320000)	JBPCET010000001.1	40295000	3	0.000242
(6939,6940)(40295283,40295286)(40280000,40330000)	JBPCET010000001.1	40305000	3	0.000242
(6939,6940)(40295283,40295286)(40290000,40340000)	JBPCET010000001.1	40315000	3	0.000242
(6941,6943)(40343899,40347503)(40300000,40350000)	JBPCET010000001.1	40325000	4	-0.006189
(6941,6943)(40343899,40347503)(40310000,40360000)	JBPCET010000001.1	40335000	4	-0.006189
(6941,6943)(40343899,40347503)(40320000,40370000)	JBPCET010000001.1	40345000	4	-0.006189
(6941,6943)(40343899,40347503)(40330000,40380000)	JBPCET010000001.1	40355000	4	-0.006189
(6941,6943)(40343899,40347503)(40340000,40390000)	JBPCET010000001.1	40365000	4	-0.006189
(6944,6944)(40472232,40472232)(40430000,40480000)	JBPCET010000001.1	40455000	2	0.012889
(6944,6944)(40472232,40472232)(40440000,40490000)	JBPCET010000001.1	40465000	2	0.012889
(6944,7005)(40472232,40499639)(40450000,40500000)	JBPCET010000001.1	40475000	63	0.012729
(6944,7005)(40472232,40499639)(40460000,40510000)	JBPCET010000001.1	40485000	63	0.012729
(6944,7005)(40472232,40499639)(40470000,40520000)	JBPCET010000001.1	40495000	63	0.012729
(6945,7005)(40499349,40499639)(40480000,40530000)	JBPCET010000001.1	40505000	62	0.012729
(6945,7005)(40499349,40499639)(40490000,40540000)	JBPCET010000001.1	40515000	62	0.012729
(7006,7006)(40547913,40547913)(40500000,40550000)	JBPCET010000001.1	40525000	2	0.034826
(7006,7006)(40547913,40547913)(40510000,40560000)	JBPCET010000001.1	40535000	2	0.034826
(7006,7006)(40547913,40547913)(40520000,40570000)	JBPCET010000001.1	40545000	2	0.034826
(7006,7006)(40547913,40547913)(40530000,40580000)	JBPCET010000001.1	40555000	2	0.034826
(7006,7006)(40547913,40547913)(40540000,40590000)	JBPCET010000001.1	40565000	2	0.034826
(7007,7007)(40637363,40637363)(40590000,40640000)	JBPCET010000001.1	40615000	2	0.022091
(7007,7007)(40637363,40637363)(40600000,40650000)	JBPCET010000001.1	40625000	2	0.022091
(7007,7007)(40637363,40637363)(40610000,40660000)	JBPCET010000001.1	40635000	2	0.022091
(7007,7009)(40637363,40667622)(40620000,40670000)	JBPCET010000001.1	40645000	4	0.020948
(7007,7073)(40637363,40671053)(40630000,40680000)	JBPCET010000001.1	40655000	68	0.012883
(7008,7073)(40667617,40671053)(40640000,40690000)	JBPCET010000001.1	40665000	67	0.012747
(7008,7073)(40667617,40671053)(40650000,40700000)	JBPCET010000001.1	40675000	67	0.012747
(7008,7073)(40667617,40671053)(40660000,40710000)	JBPCET010000001.1	40685000	67	0.012747
(7010,7073)(40670295,40671053)(40670000,40720000)	JBPCET010000001.1	40695000	65	0.012755
(7074,7076)(40788046,40788056)(40740000,40790000)	JBPCET010000001.1	40765000	4	0.010310
(7074,7079)(40788046,40795870)(40750000,40800000)	JBPCET010000001.1	40775000	7	0.007744
(7074,7080)(40788046,40807700)(40760000,40810000)	JBPCET010000001.1	40785000	8	0.007720
(7074,7080)(40788046,40807700)(40770000,40820000)	JBPCET010000001.1	40795000	8	0.007720
(7074,7080)(40788046,40807700)(40780000,40830000)	JBPCET010000001.1	40805000	8	0.007720
(7077,7080)(40795829,40807700)(40790000,40840000)	JBPCET010000001.1	40815000	5	0.000618
(7080,7080)(40807700,40807700)(40800000,40850000)	JBPCET010000001.1	40825000	2	0.003162
(7081,7082)(40858832,40858861)(40810000,40860000)	JBPCET010000001.1	40835000	3	0.018966
(7081,7082)(40858832,40858861)(40820000,40870000)	JBPCET010000001.1	40845000	3	0.018966
(7081,7084)(40858832,40870751)(40830000,40880000)	JBPCET010000001.1	40855000	5	0.004552
(7081,7085)(40858832,40882267)(40840000,40890000)	JBPCET010000001.1	40865000	6	0.004563
(7081,7085)(40858832,40882267)(40850000,40900000)	JBPCET010000001.1	40875000	6	0.004563
(7083,7085)(40870750,40882267)(40860000,40910000)	JBPCET010000001.1	40885000	4	0.001432
(7083,7085)(40870750,40882267)(40870000,40920000)	JBPCET010000001.1	40895000	4	0.001432
(7085,7090)(40882267,40925613)(40880000,40930000)	JBPCET010000001.1	40905000	7	0.047977
(7086,7090)(40921121,40925613)(40890000,40940000)	JBPCET010000001.1	40915000	6	0.048418
(7086,7090)(40921121,40925613)(40900000,40950000)	JBPCET010000001.1	40925000	6	0.048418
(7086,7092)(40921121,40958375)(40910000,40960000)	JBPCET010000001.1	40935000	8	0.040749
(7086,7092)(40921121,40958375)(40920000,40970000)	JBPCET010000001.1	40945000	8	0.040749
(7091,7092)(40958371,40958375)(40930000,40980000)	JBPCET010000001.1	40955000	3	0.004804
(7091,7092)(40958371,40958375)(40940000,40990000)	JBPCET010000001.1	40965000	3	0.004804
(7091,7092)(40958371,40958375)(40950000,41000000)	JBPCET010000001.1	40975000	3	0.004804
(7093,7100)(41002013,41002048)(40960000,41010000)	JBPCET010000001.1	40985000	9	0.017896
(7093,7100)(41002013,41002048)(40970000,41020000)	JBPCET010000001.1	40995000	9	0.017896
(7093,7100)(41002013,41002048)(40980000,41030000)	JBPCET010000001.1	41005000	9	0.017896
(7093,7100)(41002013,41002048)(40990000,41040000)	JBPCET010000001.1	41015000	9	0.017896
(7093,7100)(41002013,41002048)(41000000,41050000)	JBPCET010000001.1	41025000	9	0.017896
(7101,7101)(41050557,41050557)(41010000,41060000)	JBPCET010000001.1	41035000	2	0.003745
(7101,7101)(41050557,41050557)(41020000,41070000)	JBPCET010000001.1	41045000	2	0.003745
(7101,7101)(41050557,41050557)(41030000,41080000)	JBPCET010000001.1	41055000	2	0.003745
(7101,7101)(41050557,41050557)(41040000,41090000)	JBPCET010000001.1	41065000	2	0.003745
(7101,7101)(41050557,41050557)(41050000,41100000)	JBPCET010000001.1	41075000	2	0.003745
(7102,7102)(41116490,41116490)(41070000,41120000)	JBPCET010000001.1	41095000	2	0.016237
(7102,7102)(41116490,41116490)(41080000,41130000)	JBPCET010000001.1	41105000	2	0.016237
(7102,7102)(41116490,41116490)(41090000,41140000)	JBPCET010000001.1	41115000	2	0.016237
(7102,7102)(41116490,41116490)(41100000,41150000)	JBPCET010000001.1	41125000	2	0.016237
(7102,7102)(41116490,41116490)(41110000,41160000)	JBPCET010000001.1	41135000	2	0.016237
(7103,7108)(41172758,41172798)(41130000,41180000)	JBPCET010000001.1	41155000	7	0.008808
(7103,7112)(41172758,41183622)(41140000,41190000)	JBPCET010000001.1	41165000	11	0.028909
(7103,7112)(41172758,41183622)(41150000,41200000)	JBPCET010000001.1	41175000	11	0.028909
(7103,7112)(41172758,41183622)(41160000,41210000)	JBPCET010000001.1	41185000	11	0.028909
(7103,7112)(41172758,41183622)(41170000,41220000)	JBPCET010000001.1	41195000	11	0.028909
(7109,7112)(41183587,41183622)(41180000,41230000)	JBPCET010000001.1	41205000	5	0.063602
(7113,7114)(41279670,41279689)(41230000,41280000)	JBPCET010000001.1	41255000	3	0.001988
(7113,7114)(41279670,41279689)(41240000,41290000)	JBPCET010000001.1	41265000	3	0.001988
(7113,7117)(41279670,41298471)(41250000,41300000)	JBPCET010000001.1	41275000	6	-0.003149
(7113,7117)(41279670,41298471)(41260000,41310000)	JBPCET010000001.1	41285000	6	-0.003149
(7113,7117)(41279670,41298471)(41270000,41320000)	JBPCET010000001.1	41295000	6	-0.003149
(7115,7123)(41298428,41327936)(41280000,41330000)	JBPCET010000001.1	41305000	10	-0.004869
(7115,7123)(41298428,41327936)(41290000,41340000)	JBPCET010000001.1	41315000	10	-0.004869
(7118,7123)(41327682,41327936)(41300000,41350000)	JBPCET010000001.1	41325000	7	-0.006221
(7118,7123)(41327682,41327936)(41310000,41360000)	JBPCET010000001.1	41335000	7	-0.006221
(7118,7123)(41327682,41327936)(41320000,41370000)	JBPCET010000001.1	41345000	7	-0.006221
(7124,7125)(41424142,41424149)(41380000,41430000)	JBPCET010000001.1	41405000	3	0.005511
(7124,7125)(41424142,41424149)(41390000,41440000)	JBPCET010000001.1	41415000	3	0.005511
(7124,7125)(41424142,41424149)(41400000,41450000)	JBPCET010000001.1	41425000	3	0.005511
(7124,7125)(41424142,41424149)(41410000,41460000)	JBPCET010000001.1	41435000	3	0.005511
(7124,7125)(41424142,41424149)(41420000,41470000)	JBPCET010000001.1	41445000	3	0.005511
(7126,7136)(41547255,41547303)(41500000,41550000)	JBPCET010000001.1	41525000	12	-0.005963
(7126,7136)(41547255,41547303)(41510000,41560000)	JBPCET010000001.1	41535000	12	-0.005963
(7126,7136)(41547255,41547303)(41520000,41570000)	JBPCET010000001.1	41545000	12	-0.005963
(7126,7136)(41547255,41547303)(41530000,41580000)	JBPCET010000001.1	41555000	12	-0.005963
(7126,7138)(41547255,41586755)(41540000,41590000)	JBPCET010000001.1	41565000	14	-0.005890
(7137,7138)(41586745,41586755)(41550000,41600000)	JBPCET010000001.1	41575000	3	0.002716
(7137,7138)(41586745,41586755)(41560000,41610000)	JBPCET010000001.1	41585000	3	0.002716
(7137,7138)(41586745,41586755)(41570000,41620000)	JBPCET010000001.1	41595000	3	0.002716
(7137,7140)(41586745,41624171)(41580000,41630000)	JBPCET010000001.1	41605000	5	-0.007603
(7139,7140)(41624154,41624171)(41590000,41640000)	JBPCET010000001.1	41615000	3	-0.008386
(7139,7140)(41624154,41624171)(41600000,41650000)	JBPCET010000001.1	41625000	3	-0.008386
(7139,7140)(41624154,41624171)(41610000,41660000)	JBPCET010000001.1	41635000	3	-0.008386
(7139,7140)(41624154,41624171)(41620000,41670000)	JBPCET010000001.1	41645000	3	-0.008386
(7141,7143)(41683278,41684401)(41640000,41690000)	JBPCET010000001.1	41665000	4	0.013129
(7141,7144)(41683278,41695435)(41650000,41700000)	JBPCET010000001.1	41675000	5	0.012792
(7141,7145)(41683278,41702786)(41660000,41710000)	JBPCET010000001.1	41685000	6	0.012519
(7141,7145)(41683278,41702786)(41670000,41720000)	JBPCET010000001.1	41695000	6	0.012519
(7141,7145)(41683278,41702786)(41680000,41730000)	JBPCET010000001.1	41705000	6	0.012519
(7144,7145)(41695435,41702786)(41690000,41740000)	JBPCET010000001.1	41715000	3	0.005868
(7145,7145)(41702786,41702786)(41700000,41750000)	JBPCET010000001.1	41725000	2	0.005467
(7146,7147)(41821084,41821087)(41780000,41830000)	JBPCET010000001.1	41805000	3	0.012946
(7146,7147)(41821084,41821087)(41790000,41840000)	JBPCET010000001.1	41815000	3	0.012946
(7146,7147)(41821084,41821087)(41800000,41850000)	JBPCET010000001.1	41825000	3	0.012946
(7146,7147)(41821084,41821087)(41810000,41860000)	JBPCET010000001.1	41835000	3	0.012946
(7146,7147)(41821084,41821087)(41820000,41870000)	JBPCET010000001.1	41845000	3	0.012946
(7148,7150)(41902087,41902101)(41860000,41910000)	JBPCET010000001.1	41885000	4	-0.002455
(7148,7150)(41902087,41902101)(41870000,41920000)	JBPCET010000001.1	41895000	4	-0.002455
(7148,7150)(41902087,41902101)(41880000,41930000)	JBPCET010000001.1	41905000	4	-0.002455
(7148,7150)(41902087,41902101)(41890000,41940000)	JBPCET010000001.1	41915000	4	-0.002455
(7148,7150)(41902087,41902101)(41900000,41950000)	JBPCET010000001.1	41925000	4	-0.002455
(7151,7151)(41973883,41973883)(41930000,41980000)	JBPCET010000001.1	41955000	2	0.003663
(7151,7151)(41973883,41973883)(41940000,41990000)	JBPCET010000001.1	41965000	2	0.003663
(7151,7151)(41973883,41973883)(41950000,42000000)	JBPCET010000001.1	41975000	2	0.003663
(7151,7157)(41973883,42005394)(41960000,42010000)	JBPCET010000001.1	41985000	8	-0.003618
(7151,7157)(41973883,42005394)(41970000,42020000)	JBPCET010000001.1	41995000	8	-0.003618
(7152,7157)(42005387,42005394)(41980000,42030000)	JBPCET010000001.1	42005000	7	-0.003638
(7152,7157)(42005387,42005394)(41990000,42040000)	JBPCET010000001.1	42015000	7	-0.003638
(7152,7157)(42005387,42005394)(42000000,42050000)	JBPCET010000001.1	42025000	7	-0.003638
(7158,7159)(42087962,42087976)(42040000,42090000)	JBPCET010000001.1	42065000	3	0.022921
(7158,7159)(42087962,42087976)(42050000,42100000)	JBPCET010000001.1	42075000	3	0.022921
(7158,7159)(42087962,42087976)(42060000,42110000)	JBPCET010000001.1	42085000	3	0.022921
(7158,7161)(42087962,42115972)(42070000,42120000)	JBPCET010000001.1	42095000	5	0.020956
(7158,7161)(42087962,42115972)(42080000,42130000)	JBPCET010000001.1	42105000	5	0.020956
(7160,7161)(42115971,42115972)(42090000,42140000)	JBPCET010000001.1	42115000	3	0.018421
(7160,7161)(42115971,42115972)(42100000,42150000)	JBPCET010000001.1	42125000	3	0.018421
(7160,7165)(42115971,42153308)(42110000,42160000)	JBPCET010000001.1	42135000	7	0.006027
(7162,7165)(42153296,42153308)(42120000,42170000)	JBPCET010000001.1	42145000	5	0.004421
(7162,7165)(42153296,42153308)(42130000,42180000)	JBPCET010000001.1	42155000	5	0.004421
(7162,7165)(42153296,42153308)(42140000,42190000)	JBPCET010000001.1	42165000	5	0.004421
(7162,7165)(42153296,42153308)(42150000,42200000)	JBPCET010000001.1	42175000	5	0.004421
(7166,7170)(42244336,42244372)(42200000,42250000)	JBPCET010000001.1	42225000	6	0.014148
(7166,7170)(42244336,42244372)(42210000,42260000)	JBPCET010000001.1	42235000	6	0.014148
(7166,7170)(42244336,42244372)(42220000,42270000)	JBPCET010000001.1	42245000	6	0.014148
(7166,7170)(42244336,42244372)(42230000,42280000)	JBPCET010000001.1	42255000	6	0.014148
(7166,7170)(42244336,42244372)(42240000,42290000)	JBPCET010000001.1	42265000	6	0.014148
(7171,7175)(42290538,42290549)(42250000,42300000)	JBPCET010000001.1	42275000	6	0.007060
(7171,7175)(42290538,42290549)(42260000,42310000)	JBPCET010000001.1	42285000	6	0.007060
(7171,7175)(42290538,42290549)(42270000,42320000)	JBPCET010000001.1	42295000	6	0.007060
(7171,7175)(42290538,42290549)(42280000,42330000)	JBPCET010000001.1	42305000	6	0.007060
(7171,7175)(42290538,42290549)(42290000,42340000)	JBPCET010000001.1	42315000	6	0.007060
(7176,7192)(42456068,42456145)(42410000,42460000)	JBPCET010000001.1	42435000	18	0.004933
(7176,7193)(42456068,42469499)(42420000,42470000)	JBPCET010000001.1	42445000	19	0.005807
(7176,7193)(42456068,42469499)(42430000,42480000)	JBPCET010000001.1	42455000	19	0.005807
(7176,7193)(42456068,42469499)(42440000,42490000)	JBPCET010000001.1	42465000	19	0.005807
(7176,7193)(42456068,42469499)(42450000,42500000)	JBPCET010000001.1	42475000	19	0.005807
(7193,7193)(42469499,42469499)(42460000,42510000)	JBPCET010000001.1	42485000	2	0.040355
(7194,7196)(42547655,42547665)(42500000,42550000)	JBPCET010000001.1	42525000	4	0.064551
(7194,7196)(42547655,42547665)(42510000,42560000)	JBPCET010000001.1	42535000	4	0.064551
(7194,7196)(42547655,42547665)(42520000,42570000)	JBPCET010000001.1	42545000	4	0.064551
