region	chr	midPos	Nsites
(966,1360)(40192,86582)(40000,90000)	JBPCET010000005.1	65000	396	0.020992
(1074,1400)(50998,96293)(50000,100000)	JBPCET010000005.1	75000	328	0.020513
(1142,1406)(68740,106670)(60000,110000)	JBPCET010000005.1	85000	266	0.020602
(1164,1497)(70825,118742)(70000,120000)	JBPCET010000005.1	95000	335	0.020799
(1277,1582)(82873,126866)(80000,130000)	JBPCET010000005.1	105000	307	0.018438
(1361,1588)(95981,139253)(90000,140000)	JBPCET010000005.1	115000	229	0.016376
(1401,1673)(106052,148972)(100000,150000)	JBPCET010000005.1	125000	274	0.016138
(1407,1750)(114979,159288)(110000,160000)	JBPCET010000005.1	135000	345	0.016513
(1498,1906)(122750,169753)(120000,170000)	JBPCET010000005.1	145000	410	0.021818
(1583,2003)(133200,177708)(130000,180000)	JBPCET010000005.1	155000	422	0.026651
(1589,2063)(141581,189699)(140000,190000)	JBPCET010000005.1	165000	476	0.025541
(1674,2113)(150454,191366)(150000,200000)	JBPCET010000005.1	175000	441	0.026585
(1751,2179)(161104,209987)(160000,210000)	JBPCET010000005.1	185000	430	0.027184
(1907,2211)(170000,216328)(170000,220000)	JBPCET010000005.1	195000	306	0.022340
(2004,2332)(182049,228590)(180000,230000)	JBPCET010000005.1	205000	330	0.021300
(2064,2460)(190095,239738)(190000,240000)	JBPCET010000005.1	215000	398	0.019657
(2114,2511)(200465,243161)(200000,250000)	JBPCET010000005.1	225000	399	0.020751
(2180,2611)(210007,259383)(210000,260000)	JBPCET010000005.1	235000	433	0.019752
(2212,2691)(223190,266555)(220000,270000)	JBPCET010000005.1	245000	481	0.021710
(2333,2769)(230099,279420)(230000,280000)	JBPCET010000005.1	255000	438	0.020067
(2461,2792)(240461,289312)(240000,290000)	JBPCET010000005.1	265000	333	0.022906
(2512,2852)(252814,299631)(250000,300000)	JBPCET010000005.1	275000	342	0.021440
(2612,2948)(261108,309345)(260000,310000)	JBPCET010000005.1	285000	338	0.021154
(2692,3102)(275246,319717)(270000,320000)	JBPCET010000005.1	295000	412	0.023116
(2770,3163)(287202,323391)(280000,330000)	JBPCET010000005.1	305000	395	0.023643
(2793,3248)(291763,339933)(290000,340000)	JBPCET010000005.1	315000	457	0.024879
(2853,3342)(300428,349975)(300000,350000)	JBPCET010000005.1	325000	491	0.025887
(2949,3432)(310292,359994)(310000,360000)	JBPCET010000005.1	335000	485	0.026890
(3103,3723)(320682,369873)(320000,370000)	JBPCET010000005.1	345000	622	0.024745
(3164,3760)(331252,379413)(330000,380000)	JBPCET010000005.1	355000	598	0.024001
(3249,3761)(340113,389998)(340000,390000)	JBPCET010000005.1	365000	514	0.022759
(3343,3784)(350019,392223)(350000,400000)	JBPCET010000005.1	375000	443	0.021597
(3433,3848)(360014,409481)(360000,410000)	JBPCET010000005.1	385000	417	0.022989
(3724,3848)(370041,409481)(370000,420000)	JBPCET010000005.1	395000	126	0.021961
(3761,3920)(389998,423043)(380000,430000)	JBPCET010000005.1	405000	161	0.020751
(3762,4164)(390070,439843)(390000,440000)	JBPCET010000005.1	415000	404	0.016800
(3785,4180)(403333,446213)(400000,450000)	JBPCET010000005.1	425000	397	0.016453
(3849,4378)(421698,459950)(410000,460000)	JBPCET010000005.1	435000	531	0.015561
(3849,4633)(421698,469786)(420000,470000)	JBPCET010000005.1	445000	786	0.016908
(3921,4796)(430666,479016)(430000,480000)	JBPCET010000005.1	455000	877	0.017857
(4165,5032)(441601,489688)(440000,490000)	JBPCET010000005.1	465000	869	0.021107
(4181,5211)(451948,499888)(450000,500000)	JBPCET010000005.1	475000	1032	0.020913
(4379,5346)(460020,509528)(460000,510000)	JBPCET010000005.1	485000	969	0.022725
(4634,5565)(470389,519974)(470000,520000)	JBPCET010000005.1	495000	933	0.024832
(4797,5788)(480645,529993)(480000,530000)	JBPCET010000005.1	505000	993	0.023468
(5033,6046)(490062,539979)(490000,540000)	JBPCET010000005.1	515000	1015	0.022837
(5212,6193)(501852,549991)(500000,550000)	JBPCET010000005.1	525000	983	0.024086
(5347,6425)(510020,559996)(510000,560000)	JBPCET010000005.1	535000	1080	0.025375
(5566,6636)(520037,569987)(520000,570000)	JBPCET010000005.1	545000	1072	0.022279
(5789,6760)(530007,578554)(530000,580000)	JBPCET010000005.1	555000	973	0.024276
(6047,7062)(540014,589905)(540000,590000)	JBPCET010000005.1	565000	1017	0.023973
(6194,7187)(550025,599840)(550000,600000)	JBPCET010000005.1	575000	995	0.024709
(6426,7387)(560018,609994)(560000,610000)	JBPCET010000005.1	585000	963	0.022406
(6637,7690)(570005,619870)(570000,620000)	JBPCET010000005.1	595000	1055	0.026103
(6761,7912)(580231,629998)(580000,630000)	JBPCET010000005.1	605000	1153	0.026156
(7063,8150)(591043,639971)(590000,640000)	JBPCET010000005.1	615000	1089	0.026014
(7188,8376)(600030,649395)(600000,650000)	JBPCET010000005.1	625000	1190	0.024537
(7388,8568)(610021,659528)(610000,660000)	JBPCET010000005.1	635000	1182	0.024642
(7691,8855)(621051,669993)(620000,670000)	JBPCET010000005.1	645000	1166	0.022819
(7913,8992)(630023,679955)(630000,680000)	JBPCET010000005.1	655000	1081	0.024405
(8151,9261)(640473,689757)(640000,690000)	JBPCET010000005.1	665000	1112	0.025084
(8377,9435)(651975,699969)(650000,700000)	JBPCET010000005.1	675000	1060	0.025946
(8569,9560)(660369,704417)(660000,710000)	JBPCET010000005.1	685000	993	0.024764
(8856,9674)(670015,719247)(670000,720000)	JBPCET010000005.1	695000	820	0.027709
(8993,9771)(680310,729990)(680000,730000)	JBPCET010000005.1	705000	780	0.024232
(9262,9991)(690073,739653)(690000,740000)	JBPCET010000005.1	715000	731	0.021616
(9436,10102)(700003,745487)(700000,750000)	JBPCET010000005.1	725000	668	0.021892
(9561,10355)(714827,759825)(710000,760000)	JBPCET010000005.1	735000	796	0.023815
(9675,10572)(720284,769998)(720000,770000)	JBPCET010000005.1	745000	899	0.021561
(9772,10763)(730028,779954)(730000,780000)	JBPCET010000005.1	755000	993	0.022417
(9992,10954)(740282,789908)(740000,790000)	JBPCET010000005.1	765000	964	0.025138
(10103,11032)(750785,793993)(750000,800000)	JBPCET010000005.1	775000	931	0.023767
(10356,11197)(760080,809702)(760000,810000)	JBPCET010000005.1	785000	843	0.024156
(10573,11411)(770021,819899)(770000,820000)	JBPCET010000005.1	795000	840	0.026790
(10764,11720)(780049,829953)(780000,830000)	JBPCET010000005.1	805000	958	0.029083
(10955,11900)(790798,839602)(790000,840000)	JBPCET010000005.1	815000	947	0.029418
(11033,12123)(802125,849870)(800000,850000)	JBPCET010000005.1	825000	1092	0.030590
(11198,12292)(810072,859940)(810000,860000)	JBPCET010000005.1	835000	1096	0.029073
(11412,12511)(820049,867774)(820000,870000)	JBPCET010000005.1	845000	1101	0.026053
(11721,12673)(830518,879954)(830000,880000)	JBPCET010000005.1	855000	954	0.023076
(11901,12914)(840012,889924)(840000,890000)	JBPCET010000005.1	865000	1015	0.023063
(12124,13101)(850032,899999)(850000,900000)	JBPCET010000005.1	875000	979	0.021498
(12293,13292)(860010,909983)(860000,910000)	JBPCET010000005.1	885000	1001	0.023026
(12512,13486)(870845,919938)(870000,920000)	JBPCET010000005.1	895000	976	0.025590
(12674,13593)(880003,929343)(880000,930000)	JBPCET010000005.1	905000	921	0.026632
(12915,13643)(890077,939983)(890000,940000)	JBPCET010000005.1	915000	730	0.026829
(13102,13860)(900020,949977)(900000,950000)	JBPCET010000005.1	925000	760	0.027035
(13293,14075)(910036,959884)(910000,960000)	JBPCET010000005.1	935000	784	0.025200
(13487,14233)(920115,969858)(920000,970000)	JBPCET010000005.1	945000	748	0.023770
(13594,14413)(936788,979848)(930000,980000)	JBPCET010000005.1	955000	821	0.023233
(13644,14695)(940144,987770)(940000,990000)	JBPCET010000005.1	965000	1053	0.021745
(13861,14949)(950031,999604)(950000,1000000)	JBPCET010000005.1	975000	1090	0.020415
(14076,15042)(960726,1009970)(960000,1010000)	JBPCET010000005.1	985000	968	0.021297
(14234,15436)(970028,1019757)(970000,1020000)	JBPCET010000005.1	995000	1204	0.020745
(14414,15850)(980045,1029661)(980000,1030000)	JBPCET010000005.1	1005000	1438	0.022135
(14696,16059)(990102,1039964)(990000,1040000)	JBPCET010000005.1	1015000	1365	0.024576
(14950,16301)(1000927,1049988)(1000000,1050000)	JBPCET010000005.1	1025000	1353	0.025611
(15043,16526)(1010043,1059424)(1010000,1060000)	JBPCET010000005.1	1035000	1485	0.024468
(15437,16793)(1020033,1069325)(1020000,1070000)	JBPCET010000005.1	1045000	1358	0.025394
(15851,17076)(1030556,1079749)(1030000,1080000)	JBPCET010000005.1	1055000	1227	0.024386
(16060,17190)(1040006,1089759)(1040000,1090000)	JBPCET010000005.1	1065000	1132	0.022745
(16302,17316)(1050000,1099043)(1050000,1100000)	JBPCET010000005.1	1075000	1016	0.021546
(16527,17394)(1061111,1109778)(1060000,1110000)	JBPCET010000005.1	1085000	869	0.023968
(16794,17508)(1070145,1115022)(1070000,1120000)	JBPCET010000005.1	1095000	716	0.025053
(17077,17631)(1080470,1129967)(1080000,1130000)	JBPCET010000005.1	1105000	556	0.031721
(17191,17855)(1090143,1139917)(1090000,1140000)	JBPCET010000005.1	1115000	666	0.032217
(17317,18149)(1105395,1149590)(1100000,1150000)	JBPCET010000005.1	1125000	834	0.031872
(17395,18368)(1110016,1159998)(1110000,1160000)	JBPCET010000005.1	1135000	975	0.027385
(17509,18791)(1122579,1169978)(1120000,1170000)	JBPCET010000005.1	1145000	1284	0.026519
(17632,19089)(1130130,1179835)(1130000,1180000)	JBPCET010000005.1	1155000	1459	0.025253
(17856,19402)(1140257,1189968)(1140000,1190000)	JBPCET010000005.1	1165000	1548	0.023077
(18150,19628)(1150572,1199235)(1150000,1200000)	JBPCET010000005.1	1175000	1480	0.021822
(18369,19909)(1160010,1209990)(1160000,1210000)	JBPCET010000005.1	1185000	1542	0.021995
(18792,20085)(1170038,1217490)(1170000,1220000)	JBPCET010000005.1	1195000	1295	0.021866
(19090,20136)(1180013,1229947)(1180000,1230000)	JBPCET010000005.1	1205000	1048	0.019318
(19403,20355)(1190246,1239762)(1190000,1240000)	JBPCET010000005.1	1215000	954	0.022360
(19629,20607)(1200027,1249813)(1200000,1250000)	JBPCET010000005.1	1225000	980	0.023337
(19910,20809)(1210617,1258569)(1210000,1260000)	JBPCET010000005.1	1235000	901	0.025846
(20086,21074)(1227346,1269862)(1220000,1270000)	JBPCET010000005.1	1245000	990	0.026386
(20137,21424)(1230020,1279954)(1230000,1280000)	JBPCET010000005.1	1255000	1289	0.024884
(20356,21447)(1240008,1289801)(1240000,1290000)	JBPCET010000005.1	1265000	1093	0.024074
(20608,21674)(1251002,1299978)(1250000,1300000)	JBPCET010000005.1	1275000	1068	0.024170
(20810,21965)(1261141,1309946)(1260000,1310000)	JBPCET010000005.1	1285000	1157	0.026382
(21075,22070)(1270051,1315912)(1270000,1320000)	JBPCET010000005.1	1295000	997	0.025612
(21425,22240)(1280078,1329995)(1280000,1330000)	JBPCET010000005.1	1305000	817	0.029725
(21448,22459)(1290021,1339867)(1290000,1340000)	JBPCET010000005.1	1315000	1013	0.027478
(21675,22742)(1300194,1349994)(1300000,1350000)	JBPCET010000005.1	1325000	1069	0.025392
(21966,23009)(1310195,1359478)(1310000,1360000)	JBPCET010000005.1	1335000	1045	0.020357
(22071,23345)(1320947,1369939)(1320000,1370000)	JBPCET010000005.1	1345000	1276	0.020339
(22241,23631)(1330003,1379991)(1330000,1380000)	JBPCET010000005.1	1355000	1392	0.020049
(22460,23898)(1340004,1389390)(1340000,1390000)	JBPCET010000005.1	1365000	1440	0.020004
(22743,23995)(1350018,1399995)(1350000,1400000)	JBPCET010000005.1	1375000	1254	0.020417
(23010,24149)(1360218,1408485)(1360000,1410000)	JBPCET010000005.1	1385000	1141	0.021484
(23346,24273)(1370017,1419999)(1370000,1420000)	JBPCET010000005.1	1395000	929	0.021090
(23632,24645)(1380214,1429119)(1380000,1430000)	JBPCET010000005.1	1405000	1015	0.019105
(23899,24885)(1395201,1437803)(1390000,1440000)	JBPCET010000005.1	1415000	988	0.018408
(23996,25104)(1400007,1449378)(1400000,1450000)	JBPCET010000005.1	1425000	1110	0.017255
(24150,25234)(1410509,1459958)(1410000,1460000)	JBPCET010000005.1	1435000	1086	0.017091
(24274,25491)(1420139,1469994)(1420000,1470000)	JBPCET010000005.1	1445000	1219	0.017928
(24646,25930)(1431945,1479994)(1430000,1480000)	JBPCET010000005.1	1455000	1286	0.019204
(24886,26051)(1441430,1489973)(1440000,1490000)	JBPCET010000005.1	1465000	1167	0.020640
(25105,26090)(1451231,1498553)(1450000,1500000)	JBPCET010000005.1	1475000	987	0.022626
(25235,26210)(1460117,1509947)(1460000,1510000)	JBPCET010000005.1	1485000	977	0.023171
(25492,26339)(1470004,1519989)(1470000,1520000)	JBPCET010000005.1	1495000	849	0.024049
(25931,26568)(1480111,1529812)(1480000,1530000)	JBPCET010000005.1	1505000	639	0.025370
(26052,26781)(1490012,1539999)(1490000,1540000)	JBPCET010000005.1	1515000	731	0.022447
(26091,26975)(1500029,1549680)(1500000,1550000)	JBPCET010000005.1	1525000	886	0.023487
(26211,27292)(1510500,1558831)(1510000,1560000)	JBPCET010000005.1	1535000	1083	0.024359
(26340,27691)(1520058,1569971)(1520000,1570000)	JBPCET010000005.1	1545000	1353	0.023713
(26569,27839)(1530277,1578426)(1530000,1580000)	JBPCET010000005.1	1555000	1272	0.021717
(26782,27877)(1540012,1587716)(1540000,1590000)	JBPCET010000005.1	1565000	1097	0.022324
(26976,28144)(1550397,1599695)(1550000,1600000)	JBPCET010000005.1	1575000	1170	0.020626
(27293,28347)(1560526,1609987)(1560000,1610000)	JBPCET010000005.1	1585000	1056	0.018127
(27692,28541)(1570010,1619730)(1570000,1620000)	JBPCET010000005.1	1595000	851	0.017443
(27840,28699)(1586563,1629984)(1580000,1630000)	JBPCET010000005.1	1605000	861	0.023253
(27878,29011)(1590355,1639887)(1590000,1640000)	JBPCET010000005.1	1615000	1135	0.021146
(28145,29379)(1600565,1649851)(1600000,1650000)	JBPCET010000005.1	1625000	1236	0.021075
(28348,29603)(1610014,1657596)(1610000,1660000)	JBPCET010000005.1	1635000	1257	0.022941
(28542,29690)(1621107,1669970)(1620000,1670000)	JBPCET010000005.1	1645000	1150	0.022362
(28700,29990)(1630032,1677883)(1630000,1680000)	JBPCET010000005.1	1655000	1292	0.019183
(29012,30280)(1640204,1689989)(1640000,1690000)	JBPCET010000005.1	1665000	1270	0.021242
(29380,30442)(1651303,1699898)(1650000,1700000)	JBPCET010000005.1	1675000	1064	0.021935
(29604,30570)(1661244,1707682)(1660000,1710000)	JBPCET010000005.1	1685000	968	0.021926
(29691,30837)(1670083,1719775)(1670000,1720000)	JBPCET010000005.1	1695000	1148	0.020557
(29991,30961)(1682423,1729928)(1680000,1730000)	JBPCET010000005.1	1705000	972	0.021532
(30281,31235)(1690102,1739949)(1690000,1740000)	JBPCET010000005.1	1715000	956	0.021355
(30443,31415)(1700006,1749997)(1700000,1750000)	JBPCET010000005.1	1725000	974	0.020533
(30571,31573)(1711330,1757727)(1710000,1760000)	JBPCET010000005.1	1735000	1004	0.019849
(30838,31725)(1720442,1769999)(1720000,1770000)	JBPCET010000005.1	1745000	889	0.022259
(30962,31990)(1730280,1779874)(1730000,1780000)	JBPCET010000005.1	1755000	1030	0.022028
(31236,32324)(1740049,1789525)(1740000,1790000)	JBPCET010000005.1	1765000	1090	0.018814
(31416,32529)(1750101,1799997)(1750000,1800000)	JBPCET010000005.1	1775000	1115	0.019021
(31574,32781)(1762385,1809991)(1760000,1810000)	JBPCET010000005.1	1785000	1209	0.017528
(31726,33035)(1770009,1819863)(1770000,1820000)	JBPCET010000005.1	1795000	1311	0.017229
(31991,33298)(1780071,1829830)(1780000,1830000)	JBPCET010000005.1	1805000	1309	0.017446
(32325,33526)(1790316,1839797)(1790000,1840000)	JBPCET010000005.1	1815000	1203	0.023986
(32530,33741)(1800000,1849999)(1800000,1850000)	JBPCET010000005.1	1825000	1213	0.026098
(32782,33956)(1810014,1859925)(1810000,1860000)	JBPCET010000005.1	1835000	1176	0.027818
(33036,34128)(1820606,1866177)(1820000,1870000)	JBPCET010000005.1	1845000	1094	0.029358
(33299,34247)(1830169,1879987)(1830000,1880000)	JBPCET010000005.1	1855000	950	0.031794
(33527,34652)(1840876,1889830)(1840000,1890000)	JBPCET010000005.1	1865000	1127	0.025068
(33742,34937)(1850018,1899819)(1850000,1900000)	JBPCET010000005.1	1875000	1197	0.025041
(33957,35098)(1860020,1909997)(1860000,1910000)	JBPCET010000005.1	1885000	1143	0.025029
(34129,35296)(1875508,1919592)(1870000,1920000)	JBPCET010000005.1	1895000	1169	0.023536
(34248,35572)(1880041,1929827)(1880000,1930000)	JBPCET010000005.1	1905000	1326	0.022066
(34653,35732)(1890064,1939056)(1890000,1940000)	JBPCET010000005.1	1915000	1081	0.024720
(34938,35947)(1900177,1949998)(1900000,1950000)	JBPCET010000005.1	1925000	1011	0.024308
(35099,36237)(1910005,1959989)(1910000,1960000)	JBPCET010000005.1	1935000	1140	0.022872
(35297,36438)(1920148,1969991)(1920000,1970000)	JBPCET010000005.1	1945000	1143	0.022423
(35573,36765)(1930057,1979942)(1930000,1980000)	JBPCET010000005.1	1955000	1194	0.020657
(35733,37090)(1940568,1989918)(1940000,1990000)	JBPCET010000005.1	1965000	1359	0.018190
(35948,37332)(1950025,1999500)(1950000,2000000)	JBPCET010000005.1	1975000	1386	0.015774
(36238,37620)(1960007,2009263)(1960000,2010000)	JBPCET010000005.1	1985000	1384	0.017526
(36439,37873)(1970007,2019990)(1970000,2020000)	JBPCET010000005.1	1995000	1436	0.018519
(36766,38139)(1980747,2029971)(1980000,2030000)	JBPCET010000005.1	2005000	1375	0.019919
(37091,38480)(1990075,2039839)(1990000,2040000)	JBPCET010000005.1	2015000	1391	0.019258
(37333,38745)(2000443,2046590)(2000000,2050000)	JBPCET010000005.1	2025000	1414	0.020542
(37621,38903)(2010685,2059803)(2010000,2060000)	JBPCET010000005.1	2035000	1284	0.020575
(37874,39242)(2020000,2069999)(2020000,2070000)	JBPCET010000005.1	2045000	1370	0.019788
(38140,39546)(2030007,2079975)(2030000,2080000)	JBPCET010000005.1	2055000	1408	0.020956
(38481,39821)(2040343,2086849)(2040000,2090000)	JBPCET010000005.1	2065000	1342	0.022833
(38746,40046)(2055171,2099973)(2050000,2100000)	JBPCET010000005.1	2075000	1302	0.022727
(38904,40362)(2060022,2109844)(2060000,2110000)	JBPCET010000005.1	2085000	1460	0.022325
(39243,40653)(2070452,2119224)(2070000,2120000)	JBPCET010000005.1	2095000	1412	0.022065
(39547,41068)(2080033,2129778)(2080000,2130000)	JBPCET010000005.1	2105000	1523	0.018926
(39822,41326)(2094181,2139991)(2090000,2140000)	JBPCET010000005.1	2115000	1506	0.018229
(40047,41606)(2100083,2149994)(2100000,2150000)	JBPCET010000005.1	2125000	1561	0.018378
(40363,41849)(2110477,2158778)(2110000,2160000)	JBPCET010000005.1	2135000	1488	0.017454
(40654,42121)(2120274,2169891)(2120000,2170000)	JBPCET010000005.1	2145000	1469	0.019014
(41069,42329)(2130023,2179925)(2130000,2180000)	JBPCET010000005.1	2155000	1262	0.022438
